file_path,dir,file_size,id,title,type,status,author,reviewed_by,confidence,trust_level,source_refs_count,source_refs_has_theme,domain_list,tags_count,related_count,created_at,updated_at,issues
30_wiki/dark-knowledges/dk-mckinsey-hypothesis-driven-pitfalls.md,dark-knowledges,8275,dk-mckinsey-hypothesis-driven-pitfalls,暗知：假设驱动方法论的三个反直觉陷阱,dk,enriched,legacy,laowantong,,,2,False,"consulting, yitang",4,5,2026-06-11,2026-06-11,no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-modeling-ai-cross-validation.md,dark-knowledges,1695,dk-modeling-ai-cross-validation,拿友商报告撞自己的模型：交叉验证是防止自我陶醉的必需步骤,dark-knowledge,enriched,老顽童,老顽童,0.85,high,1,False,"yitang, ai-collaboration, skill-engineering",4,4,2026-06-14,2026-06-14,
30_wiki/dark-knowledges/dk-modeling-ai-iterative-prompting.md,dark-knowledges,2024,dk-modeling-ai-iterative-prompting,AI 不会离职：用十几轮挑错把 AI 输出推到你能力的上限,dark-knowledge,enriched,老顽童,老顽童,0.85,high,1,False,"yitang, ai-collaboration",4,4,2026-06-14,2026-06-14,
30_wiki/dark-knowledges/dk-modeling-ai-judgment-limit.md,dark-knowledges,1902,dk-modeling-ai-judgment-limit,AI 能辅助建模，但核心判断必须人做：AI 太容易受你影响,dark-knowledge,enriched,老顽童,老顽童,0.85,high,1,False,"yitang, ai-collaboration, modeling",4,4,2026-06-14,2026-06-14,
30_wiki/dark-knowledges/dk-modeling-ai-self-retrospection.md,dark-knowledges,4297,dk-modeling-ai-self-retrospection,AI 也会重复犯同样的错：每次漂亮交付后，必须让它当场总结一个自查清单,dark-knowledge,draft,legacy,老顽童,,high,2,False,"yitang, ai-saas",5,4,2026-06-14,2026-06-14,draft;no-confidence
30_wiki/dark-knowledges/dk-modeling-ai-without-judgment.md,dark-knowledges,8951,dk-modeling-ai-without-judgment,AI 能生成'看着很厉害'的模型，但如果你没有逻辑洁癖，它只会加速你跑偏,dark-knowledge,draft,legacy,老顽童,,high,2,False,"yitang, ai-saas",5,5,2026-06-14,2026-06-14,draft;no-confidence
30_wiki/dark-knowledges/dk-modeling-case-explosion-confidence.md,dark-knowledges,1817,dk-modeling-case-explosion-confidence,案例大爆炸的底气：来自销冠广场，不是胆子大,dark-knowledge,enriched,老顽童,老顽童,0.85,high,1,False,"yitang, modeling",4,3,2026-06-14,2026-06-14,
30_wiki/dark-knowledges/dk-modeling-counterexample-driven.md,dark-knowledges,9566,dk-modeling-counterexample-driven,建模不是找证据证明自己是对的，而是用反例把自己逼到没漏洞为止,dark-knowledge,draft,legacy,老顽童,,high,2,False,"yitang, master",4,5,2026-06-14,2026-06-14,draft;no-confidence
30_wiki/dark-knowledges/dk-modeling-essence-predictive.md,dark-knowledges,8460,dk-modeling-essence-predictive,解释性本质'是高级鸡汤：真正值钱的本质必须能指导下一次真实决策,dark-knowledge,draft,legacy,老顽童,,high,2,False,"yitang, master",4,4,2026-06-14,2026-06-14,draft;no-confidence
30_wiki/dark-knowledges/dk-modeling-expert-consensus-five-percent.md,dark-knowledges,1656,dk-modeling-expert-consensus-five-percent,5% 的专家决定一堂课的最大公约数：课程质量来自专家共识，不是个人灵感,dark-knowledge,enriched,老顽童,老顽童,0.85,high,1,False,"yitang, education, modeling",4,3,2026-06-14,2026-06-14,
30_wiki/dark-knowledges/dk-modeling-explanatory-vs-predictive-essence.md,dark-knowledges,1848,dk-modeling-explanatory-vs-predictive-essence,解释性本质是高级鸡汤：真正值钱的本质必须能预测下一次实践,dark-knowledge,enriched,老顽童,老顽童,0.85,high,1,False,"yitang, modeling",4,4,2026-06-14,2026-06-14,
30_wiki/dark-knowledges/dk-modeling-sop-execution-locks.md,dark-knowledges,6958,dk-modeling-sop-execution-locks,SOP 写出来≠被执行：给 SOP 加 SOP 的两层锁，才能把执行率从 50% 拉到近 100%,dark-knowledge,draft,legacy,老顽童,,high,2,False,"yitang, master",4,4,2026-06-14,2026-06-14,draft;no-confidence
30_wiki/dark-knowledges/dk-modeling-timely-review-session-window.md,dark-knowledges,4101,dk-modeling-timely-review-session-window,离开业务现场再复盘，质量会掉一大半：及时复盘必须卡在 session 窗口内,dark-knowledge,draft,legacy,老顽童,,high,2,False,"yitang, master",4,4,2026-06-14,2026-06-14,draft;no-confidence
30_wiki/dark-knowledges/dk-my-ai-landing-three-barriers.md,dark-knowledges,1757,dk-my-ai-landing-three-barriers,AI落地三大壁垒：从“会用”到“用好”的黑洞,dark-knowledge,draft,legacy,pending,,,1,False,ai-saas,0,0,2026-06-09,,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-note-maximum-common-divisor.md,dark-knowledges,4785,dk-note-maximum-common-divisor,清单体是人与AI的'最大公约数'：结构降级即认知升级,dark-knowledge,draft,legacy,pending,,,1,False,"yitang, note-taking",9,3,2026-06-07,2026-06-07,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-note-rookie-disaster-veteran-heaven.md,dark-knowledges,5330,dk-note-rookie-disaster-veteran-heaven,“新人灾难，老人天堂”：AI时代笔记基本功的幻灭危机,dark-knowledge,draft,legacy,pending,,,1,False,"yitang, note-taking",7,3,2026-06-07,2026-06-07,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-note-surplus-brainpower.md,dark-knowledges,5973,dk-note-surplus-brainpower,“剩余脑力”：高阶笔记的唯一货币与分水岭,dark-knowledge,draft,legacy,pending,,,2,False,"yitang, note-taking",9,3,2026-06-07,2026-06-07,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-p1-model-switch-env.md,dark-knowledges,4140,dk-p1-model-switch-env,P-1：切模型改环境变量无效——Claude Code 走全局设置,dark-knowledge,draft,legacy,pending,,,1,False,master,5,2,2026-06-03,2026-06-03,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-p10-oral-ban.md,dark-knowledges,3940,dk-p10-oral-ban,P-10：口头禁令 vs 书面约束——审查意见必须落笔到任务文件,dark-knowledge,draft,legacy,pending,,,1,False,master,4,1,2026-06-03,2026-06-03,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-p11-regex-cutoff.md,dark-knowledges,4007,dk-p11-regex-cutoff,P-11：validator `section_content` regex 在 `###` 处截断——所有文章 word count 失效,dark-knowledge,draft,legacy,pending,,,1,False,master,6,1,2026-06-03,2026-06-03,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-p13-token-burn.md,dark-knowledges,3436,dk-p13-token-burn,P-13：长会话 = token黑洞 — 一晚上烧掉80元,dark-knowledge,draft,legacy,pending,,,1,False,master,4,1,2026-06-03,2026-06-03,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-p14-zombie.md,dark-knowledges,2996,dk-p14-zombie,P-14：僵尸 claude 进程默默烧钱 — Obsidian Claudian + vault backup 死循环,dark-knowledge,draft,legacy,pending,,,1,False,master,5,1,2026-06-03,2026-06-03,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-p15-unverified.md,dark-knowledges,3596,dk-p15-unverified,,dark-knowledge,,legacy,pending,,,0,False,,1,0,2026-06-15,,no-title;no-status;no-source;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-p16-validate-reads-state-json.md,dark-knowledges,3580,dk-p16-validate-reads-state-json,P-16：validate 优先读取 state.json 而非文件 frontmatter,dark-knowledge,draft,legacy,pending,,,1,False,master,7,2,2026-05-31,2026-05-31,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-p17-accuracy-gap.md,dark-knowledges,3947,dk-p17-accuracy-gap,P-17：auto_label 声称“85%准确率”——实测34.8%，差距来自被忽略的5个维度,dark-knowledge,draft,legacy,pending,,,1,False,master,5,1,2026-06-03,2026-06-03,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-p18-yaml-parser.md,dark-knowledges,3347,dk-p18-yaml-parser,P-18：手写YAML解析器导致嵌套数据丢失 — 97行bug → 15行修复,dark-knowledge,draft,legacy,pending,,,1,False,master,5,2,2026-06-03,2026-06-03,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-p19-quote-yaml.md,dark-knowledges,2653,dk-p19-quote-yaml,P-19：花引号被YAML误解析为字符串定界符,dark-knowledge,draft,legacy,pending,,,1,False,master,5,1,2026-06-03,2026-06-03,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-p2-tmux-cache.md,dark-knowledges,3237,dk-p2-tmux-cache,P-2：tmux session 缓存旧配置,dark-knowledge,draft,legacy,pending,,,1,False,master,4,1,2026-06-03,2026-06-03,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-p20-bigram-fail.md,dark-knowledges,2678,dk-p20-bigram-fail,P-20：pre-screen bigram 匹配对中文文本完全失效,dark-knowledge,draft,legacy,pending,,,1,False,master,5,1,2026-06-03,2026-06-03,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-p3-auth-cache.md,dark-knowledges,4262,dk-p3-auth-cache,P-3：Hermes 换 API Key 后仍然 401 — auth.json 缓存覆盖 .env,dark-knowledge,draft,legacy,pending,,,1,False,master,5,2,2026-06-03,2026-06-03,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-p4-batch-format-empty.md,dark-knowledges,4223,dk-p4-batch-format-empty,P-4：批量格式升级产生“格式完整但思维空洞”卡片 (C-8),dark-knowledge,draft,legacy,pending,,,1,False,master,6,2,2026-06-03,2026-06-03,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-p5-cc-connect-config.md,dark-knowledges,4588,dk-p5-cc-connect-config,P-5：cc-connect 切模型后 CLI 正常但飞书 401 + 找不到文件夹,dark-knowledge,draft,legacy,pending,,,1,False,master,5,3,2026-06-03,2026-06-03,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-p6-session-resume-fail.md,dark-knowledges,4807,dk-p6-session-resume-fail,P-6：cc-connect 修好 work_dir + API Key 后仍然空响应 — session 缓存了失效的 Claude Code session ID,dark-knowledge,draft,legacy,pending,,,1,False,master,5,2,2026-06-03,2026-06-03,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-p7-ocr-skip.md,dark-knowledges,4399,dk-p7-ocr-skip,P-7：素材预处理缺少 OCR 强制检查——执行者跳过图片,dark-knowledge,draft,legacy,pending,,,1,False,master,5,1,2026-06-03,2026-06-03,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-p8-toolkit-forget.md,dark-knowledges,4196,dk-p8-toolkit-forget,P-8：欧阳锋忘记本地已有武器——重新调研已部署工具,dark-knowledge,draft,legacy,pending,,,1,False,master,6,1,2026-06-03,2026-06-03,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-p9-glob-miss.md,dark-knowledges,3961,dk-p9-glob-miss,P-9：Glob 漏扫子目录 → 误判文件缺失 → 来回打脸,dark-knowledge,draft,legacy,pending,,,1,False,master,4,1,2026-06-03,2026-06-03,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-pseudo-demand-trap.md,dark-knowledges,5877,dk-pseudo-demand-trap,暗知：伪需求陷阱——为什么排除了所有风险的方向，仍然可能一败涂地,dk,draft,legacy,pending,,,2,False,"yitang, business-strategy",3,3,2026-06-11,2026-06-11,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-signal-cluster-illusion.md,dark-knowledges,5850,dk-signal-cluster-illusion,暗知：信号簇幻觉——为什么12个AI变化信号同时亮起时，你反而应该更警惕,dk,draft,legacy,pending,,,2,False,"yitang, ai",3,3,2026-06-11,2026-06-11,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-truman-document-is-real-project-is-fake.md,dark-knowledges,6768,dk-truman-document-is-real-project-is-fake,文档是真的，项目是假的——面向过去建模型，面向未来解决问题,dark-knowledge,draft,legacy,pending,,,1,False,"yitang, personal-growth",0,5,2026-06-09,2026-06-09,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-truman-flag-note-taking.md,dark-knowledges,9074,dk-truman-flag-note-taking,立flag记笔法：用量化目标倒逼笔记中的真实思考量,dark-knowledge,draft,legacy,pending,0.85,,1,False,"yitang, personal-growth",9,5,2026-06-10,2026-06-10,draft;high-conf-low-trust;high-conf-no-trust;no-trust-level
30_wiki/dark-knowledges/dk-truman-iteration-to-aesthetic-ceiling.md,dark-knowledges,4569,dk-truman-iteration-to-aesthetic-ceiling,迭代到审美上限：一张图的隐形成本远超显示器——Truman的泛产品设计第一性原则,dark-knowledge,draft,legacy,pending,,,1,False,"product-design, yitang",0,0,2026-06-09,2026-06-09,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-truman-knowledge-extraction-three-schools.md,dark-knowledges,7096,dk-truman-knowledge-extraction-three-schools,知识萃取三流派：99%的知识付费只是A，一堂做B+C——为什么你学的大多数课只是“听个响”,dark-knowledge,draft,legacy,pending,,,1,False,"yitang, personal-growth",0,4,2026-06-09,2026-06-09,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-weekly-modeling-iteration-growth-engine.md,dark-knowledges,3391,dk-weekly-modeling-iteration-growth-engine,暗知识：一堂真正的增长引擎是‘周对周的建模能力增长’,dark-knowledge,enriched,老顽童,老顽童,0.85,high,1,False,"yitang, modeling",4,3,2026-06-14,2026-06-14,
30_wiki/dark-knowledges/dk-yb1-aigc-mvp-before-ps.md,dark-knowledges,1635,dk-yb1-aigc-mvp-before-ps,设计师AIGC工作流：先跑MVP再开PS,dark-knowledge,draft,legacy,pending,,,1,False,"design, ai-collaboration",3,3,2026-06-04,2026-06-11,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-yb10-theory-moat-designer.md,dark-knowledges,1349,dk-yb10-theory-moat-designer,AI时代设计师的理论护城河,dark-knowledge,draft,legacy,pending,,,1,False,"design, business-strategy",3,1,2026-06-04,2026-06-11,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-yb11-visual-book-reverse.md,dark-knowledges,1770,dk-yb11-visual-book-reverse,不训练模型锁定风格的逆向视觉书法,dark-knowledge,draft,legacy,pending,,,1,False,design,3,2,2026-06-04,2026-06-04,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-yb12-ai-image-analysis-replace-training.md,dark-knowledges,1533,dk-yb12-ai-image-analysis-replace-training,AI图像分析替代模型训练：快速提取参考图共性,dark-knowledge,draft,legacy,pending,,,1,False,design,4,2,2026-06-04,2026-06-04,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-yb13-zero-shot-style-transfer.md,dark-knowledges,1269,dk-yb13-zero-shot-style-transfer,零训练风格迁移：三要素描述法,dark-knowledge,draft,legacy,pending,,,1,False,design,3,2,2026-06-04,2026-06-04,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-yb14-multi-image-commonality.md,dark-knowledges,1439,dk-yb14-multi-image-commonality,AI生图：用多图共性替代语言描述,dark-knowledge,draft,legacy,pending,,,1,False,design,3,2,2026-06-04,2026-06-04,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-yb15-reverse-image-description.md,dark-knowledges,1371,dk-yb15-reverse-image-description,AI逆向反推图片描述法,dark-knowledge,draft,legacy,pending,,,1,False,design,3,1,2026-06-04,2026-06-04,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-yb16-ecommerce-product-image-vs-lucky-draw.md,dark-knowledges,1294,dk-yb16-ecommerce-product-image-vs-lucky-draw,AI电商产品图：抽卡图≠产品图，白底图才是交付标准,dark-knowledge,draft,legacy,pending,,,1,False,design,3,2,2026-06-04,2026-06-04,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-yb17-product-lifestyle-photography.md,dark-knowledges,1460,dk-yb17-product-lifestyle-photography,产品场景化拍摄：从商品到生活方式的升维,dark-knowledge,draft,legacy,pending,,,1,False,design,3,2,2026-06-04,2026-06-04,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-yb18-small-shop-image-mismatch.md,dark-knowledges,1422,dk-yb18-small-shop-image-mismatch,小店图片错配陷阱：精致摄影反而吓跑客户,dark-knowledge,draft,legacy,pending,,,1,False,"design, yitang, business-strategy",2,3,2026-06-04,2026-06-11,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-yb19-visual-strategy-price-match.md,dark-knowledges,1742,dk-yb19-visual-strategy-price-match,餐饮图片视觉策略与价格定位的匹配法则,dark-knowledge,draft,legacy,pending,,,1,False,"design, yitang",2,3,2026-06-04,2026-06-11,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-yb2-llm-muddy-clear-muddy.md,dark-knowledges,1667,dk-yb2-llm-muddy-clear-muddy,大模型训练本质：浑水→清水→浑水的双向转换,dark-knowledge,draft,legacy,pending,,,1,False,design,3,2,2026-06-04,2026-06-04,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-yb20-ai-eye-high-principle.md,dark-knowledges,1362,dk-yb20-ai-eye-high-principle,AIGC眼高原则：审美先于技术,dark-knowledge,draft,legacy,pending,,,1,False,"design, master",3,2,2026-06-04,2026-06-11,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-yb21-ecommerce-pricing-independent-model.md,dark-knowledges,1352,dk-yb21-ecommerce-pricing-independent-model,电商定价：线上价格带需独立建模,dark-knowledge,draft,legacy,pending,,,1,False,"design, business-strategy",2,3,2026-06-04,2026-06-11,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-yb22-visual-presentation-scene-match.md,dark-knowledges,1587,dk-yb22-visual-presentation-scene-match,视觉呈现方式与消费场景的匹配原则,dark-knowledge,draft,legacy,pending,,,1,False,design,2,2,2026-06-04,2026-06-04,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-yb23-ai-pre-screen-three-minutes.md,dark-knowledges,1199,dk-yb23-ai-pre-screen-three-minutes,AI出图前置筛选：三分钟十套方案定风格,dark-knowledge,draft,legacy,pending,,,1,False,design,1,1,2026-06-04,2026-06-04,draft;no-confidence;no-trust-level
30_wiki/dark-knowledges/dk-yb24-ai-poster-de-ai-feeling.md,dark-knowledges,1259,dk-yb24-ai-poster-de-ai-feeling,AI海报去AI感：图标+质感人物双要素,dark-knowledge,draft,legacy,pending,,,1,False,design,3,1,2026-06-04,2026-06-04,draft;no-confidence;no-trust-level
