id,name,folder,duration,status,data_status,summary_status,tags,topics,created_at,file_path
2132253,"药品自动售货机合作运营计划","",08:12,4,1,1,"赵总 林总 厦门 集美 同安 翔安 岛内 机器钱出资 采购权授信 月结利润 厦门门店规划 医保验收 冷藏柜 成本控制 5000单目标 人工节省 连锁门店","机器费用承担协商|药品采购额度确定|门店运营成本控制",09-26 23:54,https://tnoss.itingnao.com/tmp/4d3f6a5c67c0-4047-9e7b-52233611b17e.mp3?auth_key=1781414019-lrvdj10wfe1nv3lw9yxszwbbai4i8sk6-0-a4722cd0b22b4791a1b7a1222af782f2
2131240,"电机限位传感器测试流程","",02:20,4,1,1,"先瑞 自动 库存 订单 流程 传感器 限位 试一下 单量 电机 原点","库存自动消减操作|流程跑不起来原因|传感器遮挡问题",09-26 21:18,https://tnoss.itingnao.com/tmp/09f10d4164bf-413c-9f06-325b933d1391.mp3?auth_key=1781414019-09fqzff85g3q7hyg3svhbdom5cswmagm-0-032f34b4d20e3e406ad55c21473d2377
2083979,"阿里健康大药房产能合作洽谈","",08:42,4,1,1,"李杰 浙江 杭州 广州 花都 粤西 香港 珠三角 长三角 厦门 石岗 北京 阿里健康大药房 产能 阿里健康大药房 1万单 调研 合作 装修 供应商 押金 每月交6000","合同模式讨论|阿里健康药房情况|产能问题沟通",09-24 13:31,https://tnoss.itingnao.com/tmp/af10f799b48e-450e-8895-7ab250c9b399.mp3?auth_key=1781414019-dxraeiq54f40hkyxhnfdsgtnh28vw66a-0-71b031f126c602bc23da8c93dc6b8cfb
2066588,"公司诉讼案件处理沟通记录","",01:48:39,4,1,1,"李强 张宇科 唐正武 黄总 杜铁珍 马总 梁经理 周律师 广州 永州 长沙开福区 杭州 白云区 海珠区 赤岗 聚德小区 越秀 康米公司 聚米设备公司 云谷公司 上海康敏公司 诉讼时效 答辩状 借款协议 股东 连带责任 调解 仲裁 起诉 对账 证据 法院 判决 执行 第三人撤销之诉 财务凭证","杜铁珍案件处理|李强与张宇科纠纷|云谷案件应对",09-23 15:13,https://tnoss.itingnao.com/tmp/d3f02d94ffc8-4259-867f-d0f78956612e.mp3?auth_key=1781414019-vj1u6gs9rrcbqw6a0v7m4una2jwg772x-0-03afb35e74126dcee25ee1935e4b815f
1934758,"草本饮品B端市场调研与产品策略","",01:23:22,4,1,1,"周冬梅 姚总 天瑞 聂云钱 陈总 谭总 曹市明 潘山 潘山创 周 广东 南京 珠海 马来西亚 江门 花都 海南 广州 润之美 查旧星球 喜茶 黄茶 安琪酵母 醉星球 瑞心堂 金豆芽 小葵花 产品研发 B端 C端 草本饮料 渠道 品牌 市场调研 火锅场景 王老吉 润之美 周冬梅 查旧星球 姚总 天瑞 新品","品牌财力投入风险|市场集中度分析|新产品研发方向",09-15 16:36,https://tnoss.itingnao.com/tmp/ee2bd6d72869-4840-8bc6-fef8834ea8a7.mp3?auth_key=1781414019-boe8lq85r1u5ok8qdoy2gbbcorm51wge-0-5bb1e4460be09bc38be7325ab0b37376
1891364,"餐饮饮品产品方向讨论纪要","",01:36:06,4,1,1,"胡总 张飞 李公升 陈镇 朱总 韩总 重庆 南京 洛阳 广州 佛山 海南 天河 湛江 顺德 重庆的这一家 南京的其他 西安万机 金慧 古茗 产品 渠道 成本 价格 餐饮 自助餐 火锅 果汁 添加 包装 口感 健康 套餐 经销商 终端","产品成本与渠道讨论|产品路线选择方案|产品方向建议讨论",09-12 11:16,https://tnoss.itingnao.com/tmp/5162a329d80f-474e-97d4-03ad0b4486d5.mp3?auth_key=1781414019-v1nx8ean658v245ol0ny5xgbczz05cyu-0-934ba4b920829f21c23c0eabaed4690f
1883124,"医药零售行业趋势与个人感悟","",01:33:43,4,1,3,"张作霖 罗韬 香港 广州 北京 上海 福建 漳州 安徽 南京大学 儋州 日本 亦庄开发区 深圳 浙江绍兴 厦门 湖南 重庆 江西 新疆 中国医药集团 京东 美团 阿里 拼多多 老百姓大药房 海王星辰 一心堂 用友 金蝶 医药零售 智能售药 京东 美团 自动售药机 成本降低 即时零售 药店经营 政策放开 OTC线上竞争 药品流通 GSP ERP系统 运营模式 供应链","医药零售行业趋势与平台动态|个人职业经历与行业感悟|企业经营与个人成长发展",09-11 19:21,https://tnoss.itingnao.com/tmp/a450177cbc3b-4386-826b-20f7ab557f44.mp3?auth_key=1781414019-iurpmsvx6mqkvidk7i2jpudu2k50isvv-0-d66189b45d83bff2390bed6995db0914
1841992,"创业转型与企业管理交流记录","",01:00:17,4,1,1,"陈凯杰 许小雄 东莞 广州 华东理工 天河区 珠江新城 秀村 武山街道 海印集团 三星 新域 认凤堂 品牌 渠道 产品 工厂 客户 电商 团队 同质化 转型 规划 稳定 资源 管理 渠道问题 新产品 供应链 市场 运营 困难 成功","转行接手工厂|工厂经营困难|工厂发展建议",09-09 13:53,https://tnoss.itingnao.com/tmp/16e13771b75d-49ad-9f99-63db7282b2a1.mp3?auth_key=1781414019-y244911gyjty3q5mc2fckq5gtb8qwjfe-0-6d21306ef09e77726e2eaa3fc6780500
1779825,"金银花浓缩汁餐饮产品方案","",01:20:35,4,1,1,"广西 广东 北方 南方 京东 拼多多 金豆芽 金诺 内问 餐饮渠道 浓缩果汁 金银花柚子汁 常温保存 家庭装 1比6配比 无防腐剂 包装成本 超高温瞬时杀菌 毛利率","产品功能迭代讨论|产品功能规划|本周上线安排",09-04 14:59,https://tnoss.itingnao.com/tmp/e7897b545720-4c9c-a6c1-af0e2e31f12d.mp3?auth_key=1781414019-p2p47m5h8wccfucjnvm9b7k48xman1me-0-17d498e0a429660d6e97bc780cb712b4
1708003,"聚米智能药房AI推广方案","",01:02:26,4,1,1,"朱总 张阳 广州 上海 长沙 邵阳 郴州 湖南 聚米智能 百度 宣特斯 小鹿妈妈 肌肤未来 赛不十 Marketing Force AI生成 短视频运营 搜索引擎优化 智慧药房 短视频 视频号 关键词优化 药店 智能体 营销力平台","AI搜索优化策略|产品推广内容规划|短视频营销方案",08-29 14:39,https://tnoss.itingnao.com/tmp/bc910a9ab278-4b5a-8835-86a0ce992693.mp3?auth_key=1781414019-19g1vdemsv010dhgr9s9hn9w26eapuqe-0-b1544e75bf6675cb97c4ef2f9d3e9f0c
1698642,"公司管理效率与发展问题讨论","",51:24,4,1,1,"韩总 任志美 周冬梅 谭总 王总 杨个豪 小曹 小凤梅 千瑞 东莞 肇庆 广州 广西 潮州 上海 珠三角 管理问题 效率低 放权 采购成本 展会 出差费用 生产经理 珍珠 自动设备 客户资源","企业管理问题分析|生产效率问题|公司发展规划讨论",08-28 17:39,https://tnoss.itingnao.com/tmp/a73aca8b8708-48aa-8cd9-9d03219c5ed3.mp3?auth_key=1781414019-98q5qnuszodiu3yu2i67qdjefcn9m3fz-0-a867afb40923a4dc22216d2371bd7e31
1677917,"食材配送项目合作沟通纪要","",01:46:10,4,1,1,"谢总 梁总 马博士 李强 徐总 吴鹏军 汕头 利昌市 四川 广州 海珠区 山东 邵东 广西 深圳 京东 联通 浪潮 四川商通支付有限公司 T3 腾讯 阿里 广西项目合作方 食材配送 京东代理 国企合作 项目投标 供应链 平台建设 运维 预算 交付 合作模式 物流园区 软件开发 健康商城 需求梳理 数据平台","食材配送业务对接|京东代理合作模式|四川项目需求评估",08-27 10:27,https://tnoss.itingnao.com/tmp/952cf5caa68b-431c-99f4-2bce245cdb1c.mp3?auth_key=1781414019-0o8otufoegtgjhhj5bkqc846mdsqw9sf-0-15aafabc5d41a54004c346cd6b90e219
1668199,"产品成本优化及合作沟通纪要","",01:35:51,4,1,1,"王总 徐总 朱总 叶总 马博士 深圳 威海 从化 宁波 泰国 华为 爱立信 美团 浪潮 来电 成本控制 产品设计 打样 模具 批量生产 市场拓展 保密协议 硬件优化 细分市场 供应链","企业经营模式探讨|产品设计优化|成本控制方案",08-26 14:03,https://tnoss.itingnao.com/tmp/5df29c82d362-4e92-b5c4-3a907ed80cc4.mp3?auth_key=1781414019-x84c5dc7oixh4mn8pwtnk3ayu14ob3cp-0-b364aa113e2d32eaed0a842c2e5d816a
1595288,"新港湾医疗项目合作沟通纪要","",37:23,4,1,1,"郑总 胡天峰 厦门 海沧路段 西安 新港湾 项目进展 资质许可 处方药 药店改造 解决方案 运营 履约保证金 国企合作 股东退出 服务费 工厂 政府换届 AI问诊 供应商","项目资质许可问题|处方药方案解决|药店合作采购方式",08-19 15:31,https://tnoss.itingnao.com/tmp/cf5289d1174a-4296-95e8-b8be5f5d4fb3.mp3?auth_key=1781414019-f8i9f7pbyz3m20d9r6nsawmvs6yzlfnj-0-dc75fead86babd611ee0b4c436687c1d
1568248,"水果健康饮品开发讨论纪要","",17:19,4,1,1,"朱总 陈天亮 广东 广西 产品 健康草本 口感 浓缩汁 原汁 家庭消费 工艺 数据 市场 研发 高维吸 消费场景 竞品 原料 批量","水果产品特性讨论|健康草本概念方向|产品消费场景考虑",08-16 13:08,https://tnoss.itingnao.com/tmp/3756b0d0ca1b-4681-8936-c60d311dd148.mp3?auth_key=1781414019-mdohc7beh9svu8gvxegt6e6nru81o04d-0-9e4079bf085669d00523787408f1136d
1567489,"认智美产品线优化与生产破局讨论纪要","",01:52:23,4,1,1,"严总 年总 老谭 小曹 碧丽君 广西 广州 佛山 广东 泰国 188 1828 认职美 体必康生物科技广东有限公司 精米科技 产品线 生产管理 市场分析 代工费 采购成本 回款 股东 草本饮料 药食同源 健康理念","生产经营问题分析|产品规划与调整|市场渠道与定位",08-16 11:02,https://tnoss.itingnao.com/tmp/4b6ca04ecade-47d8-aede-80a37872df0f.mp3?auth_key=1781414019-y05sd4sb0y8a25pa5msibqs7wghbwxua-0-f984d2ea1013fe101b90092a15dc5a6b
1567157,"草本饮品研发与市场策略讨论","",15:59,4,1,1,"李总 三亚 三水城东收费站 盒马 产品 价格 研发 草本 果蔬 花香 口感 消费端 利润 原料 市场 渠道 创新 接受度 场景","产品方向价格讨论|产品渠道定位|产品口感研发",08-16 10:23,https://tnoss.itingnao.com/tmp/839f7b2bca14-4638-848e-146e552a7bd5.mp3?auth_key=1781414019-mh4h0kkp307ny3ha3rugqe65768kz2uw-0-2d9885bae14bc4a55814e9efe57d8d01
1561029,"2025-08-15 14:59 录音","",01:46:20,4,1,,"张伟 李总 杨总 黄文鹏 黄永鹏 金立鹏 小夏 王文龙 王平 柳城 广西 广州 巴西城 三台 产品 口感 价格 合作 芒果 柠檬 经销商 代工 报价 销量 成本 终端 配方 客户 样品 差异 优惠 物流费 返点 BIB","饮品产品试饮对比与口感讨论|饮品合作洽谈（价格、成本、代工模式等）|饮品业务问题讨论（包装、销量、配方等）",08-15 14:59,https://tnoss.itingnao.com/tmp/722839596a28-4284-8c72-cb81ae0286e2.mp3?auth_key=1781414019-vztfvihg20ahwp9ri41yr6tlyn3agcdd-0-17b85238d925f179f9dcf8da67d2837a
1536915,"校园AI零售共创项目方案","",02:07:30,4,1,1,"王总 雨军 南总 李国栋 潘总 付胜 雷军 杨新 苏总 深圳 北京 硅谷 美国 云南 阜阳 武汉 西安 新疆 印尼 韩国 约旦 巴西 印尼 香港 每日电利 海尔 京东 瑞幸 星巴克 耐克 阿迪 高通 华为 腾讯 比亚迪 金茂 香格拉 沃尔玛 黑马 校园合作 无人售货机 AI技术 商业模式 利益分配 学生创业 职业教育 高校资源 数据共享 便利店 营销方案 算法研发 硅谷技术 县域经济 新零售","公司运营模式|产品价格策略|校园业务合作",08-13 10:13,https://tnoss.itingnao.com/tmp/0a48cdef41ac-4953-8452-0a376f9baf8c.mp3?auth_key=1781414019-wp10f8fxapwh8x3u4kg8cgfvhy5o2eaz-0-14ace16c4b5ab2527e6a6139970713d4
1521681,"芯片海外业务合作讨论纪要","",58:20,4,1,1,"张江 张江发 王总 黄总 张斌 广州 墨尔本 日本 美国 澳洲 新加坡 加拿大 硅谷 纽约 黑石 可口可乐 中心国际 惠普 胡椒博士 芯片 海外业务 战略协同 休学 创业 可乐 设备销售 业务体系 商业思维 墨尔本","低成本芯片讨论|海外业务规划|美国休学建议",08-11 19:34,https://tnoss.itingnao.com/tmp/de45562558fc-498a-b523-9cd82472a405.mp3?auth_key=1781414019-1ywq969z9xfzt7f5xyh7kk656jf193oh-0-4952bb406b33c7c6c7b311c1081faf58
1492579,"饮料代加工合作洽谈","",01:22:47,4,1,1,"李总 朱总 陈总 李志龙 小齐 老谭 熊亮 莫总 广西 广州 成都 南京 河源 龙归 上海 湛江 阳江 茂名 润之美 丽丽香 格利冰箱 配方 生产 品质 客户 合作 物流 成本 资质 标准 产品目录 标签 发货 库存 电商 渠道","市场情况交流|产品标准讨论|物流问题分析",08-08 10:28,https://tnoss.itingnao.com/tmp/2b80239286dc-4aca-8566-88e3b2dda45c.mp3?auth_key=1781414019-s01k5rx92p3gouqw795wpt0xzxez81og-0-ce197a0ffb7b970dac2fb0ab40333aa9
1486662,"网络话密达数据公司介绍","",01:01:06,4,1,1,"朱博士 李总 谢总 湛江 武昌 广州 珠海 海南 广西 广东 四川 上海 白云区 网络话密达数据有限公司 广州体育学院 中国体科院 四川省商通支付 网络话密达数据有限公司 人工智能 大数据 工程管理 水利 隧道工程 业务拓展 项目案例 数据可视化 空间数据","公司情况介绍|核心技术能力|应用案例介绍",08-07 16:28,https://tnoss.itingnao.com/tmp/358ff8fe31e3-42eb-9e20-c60ff3f5034f.mp3?auth_key=1781414019-6x67lbpeuy2m9q19dbmr69amtnu08oqp-0-f8c988af4ee36c1b30d794248cbaf01d
1486162,"智慧城市AI应用交流","",35:32,4,1,1,"李总 张总 朱博士 罗浩文 纪小龙 骆总 郭总 聂总 叶总 广州 上海 长江 黄河 珠江 西安 宝鸡 咸阳 湛江 佛山 沈阳 广东 武昌 吉安 联通 英伟达 海康 京东健康 智慧城市 水利项目 行为识别 AI应用 特殊学校 动态感知 数字人 智慧水务 地理信息系统 英伟达","小程序功能讨论|智慧城市项目交流|行为识别技术交流",08-07 15:52,https://tnoss.itingnao.com/tmp/bf77bcfa3f5f-4763-8c28-dd7d17c01087.mp3?auth_key=1781414019-s9g98j6t25yows5oftztcgxudd6z2wls-0-e9986949976616947e286a9ff0758456
1485627,"医疗健康服务平台架构解析","",26:50,4,1,1,"李红军 刘红斌 湛江市 广东省 肇庆市 连州市 南昌 联通 康国宾 医疗健康服务平台 五大面向 湛江市 国产化技术 小程序 电子健康档案 电子医保码 业务协同 数据资源管理 医疗机构入驻","平台服务体系介绍|平台整体架构说明|产品体系技术说明",08-07 15:14,https://tnoss.itingnao.com/tmp/b003d5eb3791-4414-8a79-8028f8b57590.mp3?auth_key=1781414019-ks32zfzdpmgx2wrxiw22j4hgjm4a7yk0-0-4fb82bccc6d62be877f4c9bcd79306e1
1483043,"项目分账与支付对接方案","",18:08,4,1,1,"深圳 美国 美团 京东 饿了么 淘宝 分账 支付对接 微信 支付宝 押金系统 设备 药店 订单 审核 运维 成本 方案 对接 系统 数据","支付分账问题|第三方支付对接|支付渠道规划",08-07 11:22,https://tnoss.itingnao.com/tmp/7721772c4395-4d05-868e-91743ab553e4.mp3?auth_key=1781414019-c8khd2ezc5rkw2lfaqvpvhccp20t0cef-0-5cd49bdcc471b2b1b6513cbbb9881583
1473463,"产品用料等多话题交流记录","",12:33,4,1,3,"莫总 广州 黄石 江南 电商 生产 数据 合作 产品 白糖 二手 股东 金球 小规模业务 价格 奖品 礼品 互联网 二十年经验","产品用料讨论|个人从业与经历交流|后续计划与沟通安排",08-06 11:05,https://tnoss.itingnao.com/tmp/530f29c8351a-4ac5-8300-b2c5983ebd91.mp3?auth_key=1781414019-lbghplbtrxrj2tn2fxjja9dk08gtas18-0-b4fef53c8f43e89ca1be0d7886975806
1445999,"公司业务困境、历史问题及未来策略梳理 ","",02:01:05,4,1,3,"黄总 徐总 张总 袁毅总 陈艳军 王总 周总 陈律师 林志玲 丁大海 新加坡 广州 深圳 长沙 上海 永州 纽约 福建 广西 珠三角 聚美BBI 永州聚美 中山公共 海南中科 云蝶林 华夏外汇 永和国际 泰迪熊公司 药店业务 资金链 债务重组 专利 供应链 团队稳定 股权纠纷 回购协议 市值管理 连锁资质 现金流 风险控制 执行力 商业模式 海外业务","国内外业务方向调整|公司运营与资源困境|未来发展策略与计划",08-02 16:22,https://tnoss.itingnao.com/tmp/57047ff055c1-4298-b41d-5639714db9b1.mp3?auth_key=1781414019-939azsn8ks1n01f6vc126159ojw903st-0-df4f6db8e188b31805f70db29da3f456
1428540,"产品螺丝配件等业务细节及海外拓展讨论 ","",58:23,4,1,,"张总 杨总 广州 德国 江苏省 美国 意大利 非洲 海珠区 从化区 德国上市公司 美团 京东 饿了么 医疗器械认证 药店 24小时药店 自动售药机 SKU 海外市场 代工 专利 产品规格 密封 隐私保护 美团 京东 饿了么 药店数量 夜间运营成本","产品螺丝配件标准化与尺寸确认|医疗器械认证产品合作与市场分析|海外市场拓展与风险规避",07-31 13:07,https://tnoss.itingnao.com/tmp/b52c17d770b7-4030-8e1c-10e5c7ee9fdc.mp3?auth_key=1781414019-ct4obyy47ar1zueeu4nnetqxcv73gf2g-0-8e2cd92eca62a8f50e605bc2ede180be
1422729,"药品设备合作、资金问题及行业动态探讨 ","",01:43:00,4,1,3,"朱总 林总 李经理 马云 刘晓晨 黄姓员工 深圳 重庆 广安 武汉 绵阳 上海 成都 洛天 成都国药科创 上海声乐 美团 京东 沃尔玛 智能药柜 合作模式 资金问题 供应链 软件方案 运营经验 美团账号 设备生产 返利 账期 药店销售 成本压缩 团队生存 员工工资 社保 伟哥 避孕药 市场规模 投资人 售后","药品销售合作相关议题|设备生产与合作推进议题|公司资金压力与生存议题",07-30 18:29,https://tnoss.itingnao.com/tmp/37c04b681388-466d-997f-63fc3c82e7b3.mp3?auth_key=1781414019-eefs0fnfhn1fv70wq19z7uogvhgtavo0-0-4d8dfe1e02dc064b1a73498833307e3e
1396750,"胶囊内镜项目情况、合作及行业探讨 ","",02:53:22,4,1,3,"德隆 老朱 骏爷 刘思德 廖俊 李伟 卢总 保健 何书军 张木 蒋弘阳 刘星 叶总 黄黄鹂 何老师 深圳 广州 上海 茂名 湛江 重庆 成都 海南 湖北 江苏 浙江 南京 四川 北京 金山 安翰 首康医院 美年大健康 京东健康 深圳广电 中国移动 中国联通 中国电信 阿里 腾讯 华为 百度 字节跳动 美团 胶囊内镜 医保报销 多智能体 知识库 外呼系统 胸卡产品 医疗反腐 消费级市场 AI客服 慢病管理 POC DRG/DIP 医保合规 医疗知识库 智能营销","胶囊内镜项目情况|行业现状与风险讨论|技术合作与产品共创",07-28 14:22,https://tnoss.itingnao.com/tmp/54c7e14eee22-439d-8276-fbf0cafaa8ed.mp3?auth_key=1781414019-4dewjzlfltfp2mvrzc5c15647x8o5oph-0-5235583227934fcb67d5d4c4a64b82ee
